"","Row.names","PC1","PC2","PC3","X","StemTag","sp","crown_living","broken_stem","defoliation","rot","wound","fire","insect","canker","leaf_damage","hollow_stem","overtopped","animal","lightning","fungi","crushed","bark_beetles","unknown","postfire_leaf_loss","water","bai","ba_m_2019","idw_con","idw_het"
"107","1500",-0.064963825788507,-0.0248298234548409,0.00627044623507087,1500,721027,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,1.95700664650699,0.00679290871522453,286.716035462938,204.962027951047
"108","1501",-0.064963825788507,-0.0248298234548409,0.00627044623507087,1501,721028,"QULA",87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,2.62624208002751,0.0124689812420979,266.63565020763,258.427617055618
"109","1505",-0.064963825788507,-0.0248298234548409,0.00627044623507087,1505,721033,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,12.8342552835321,0.15067392525882,0,582.701978881321
"110","1522",0.0990984917217519,-0.0454054163627332,0.0200881248662297,1522,723016,"QULA",92,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,2.56829961825084,0.00693977817177985,392.107410611574,25.4577619543169
"111","1524",0.168100765508573,0.124830424592252,-0.114704516667496,1524,723018,"QULA",75,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13.1064,4.4195612720154,0.0213824649984955,425.462475962266,23.4032797607678
"112","1525",-0.064963825788507,-0.0248298234548409,0.00627044623507087,1525,723019,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,5.23799854461085,0.00865901475145687,709.388324131953,30.9333503126048
"113","1526",-0.064963825788507,-0.0248298234548409,0.00627044623507087,1526,723020,"QULA",98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,7.82223233985028,0.0122718463030851,651.669477703682,30.6289540446163
"114","1528",0.0283221096946969,-0.038187377881226,-0.122180460292709,1528,723023,"QULA",97,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12.192,3.82275391571572,0.00708821842466197,77.817543693441,310.008329350136
"115","1529",0.0990984917217519,-0.0454054163627332,0.0200881248662297,1529,723024,"QULA",94,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,2.96665404296544,0.0024630086404144,160.434374475277,332.305801818677
"116","1537",-0.0832308950478577,0.128737241761104,-0.135915006136107,1537,723037,"QULA",40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.192,12.4112753125625,0.0702153812058953,253.505148035483,279.649169240316
"117","1538",-0.064963825788507,-0.0248298234548409,0.00627044623507088,1538,723038,"QULA",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,15.5647937947576,0.0145267244301992,368.907732227769,220.951729072314
"118","1539",-0.064963825788507,-0.0248298234548409,0.00627044623507088,1539,723040,"QULA",96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,1.56879215260331,0.000283528736986479,1188.03680137691,229.484629907536
"119","1540",0.0990984917217519,-0.0454054163627332,0.0200881248662297,1540,723041,"QULA",98,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,4.19937991726407,0.00865901475145687,478.352948881944,226.267106335383
"120","1541",0.0283221096946969,-0.038187377881226,-0.122180460292709,1541,723042,"QULA",95,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12.192,4.19358567108642,0.0646924613208844,254.894919579743,277.034068021907
"121","1562",-0.064963825788507,-0.0248298234548409,0.00627044623507089,1562,901056,"QULA",92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,12.478846319029,0.0471435247579318,195.897557201617,386.72417157046
"122","1603",0.0990984917217519,-0.0454054163627332,0.0200881248662297,1603,903015,"QULA",3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,6.13879897815097,0.0336535259034173,61.5376715004471,1014.27713596619
"123","1612",0.157238018337185,-0.0742173822794286,0.0561289612234239,1612,903024,"QULA",98,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,15.9261294244483,0.00567450173054657,155.653070159136,1008.63046143734
"124","1613",0.157238018337185,-0.0742173822794286,0.056128961223424,1613,903025,"QULA",97,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,5.79711111049917,0.0145267244301992,147.6500911477,1119.75336580339
"125","1621",0.025252873790794,0.0951686454098465,0.0268268610892176,1621,903039,"QULA",73,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,2.76245954016794,0.0191134497044403,102.620794907737,839.380445342095
"126","1627",0.025252873790794,0.0951686454098465,0.0268268610892176,1627,903052,"QULA",85,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,0,0.0126676869774374,44.4391588307187,884.346568020622
"127","163",-0.0649638257885071,-0.0248298234548408,0.00627044623507096,163,115004,"QULA",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.668,7.32601953524619,0.0183853856069709,2.73638421405163,465.052454839545
"128","1630",-0.00386381177503865,-0.0642857043247556,0.0363409497292982,1630,903055,"QULA",93,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12.192,7.99202131117767,0.0128679635091038,226.678643677968,714.047165961487
"129","1633",0.025252873790794,0.0951686454098465,0.0268268610892176,1633,903058,"QULA",85,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,13.3142441988387,0.0307907495978336,128.421313743217,569.651141814534
"130","1642",-0.064963825788507,-0.0248298234548409,0.00627044623507088,1642,903072,"QULA",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,11.4885306348179,0.0203583057934253,192.805707201701,381.454609130742
"131","1645",0.00921170169206342,0.123459631046201,0.053022084837895,1645,903079,"QULA",75,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12.192,7.22756709880414,0.0172033613710577,252.093424407201,249.274122920148
"132","1650",-0.131209584306577,-0.0573376778336656,0.0260576651249789,1650,903086,"QULA",90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.192,13.0869348970534,0.0268802521422777,105.824674147805,478.734563488956
"133","1651",-0.0755422198780668,0.101414303024919,0.0240392177112657,1651,903087,"QULA",30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,3.26630436195958,0.0268802521422777,173.221931179043,263.748676752206
"134","1652",-0.064963825788507,-0.0248298234548409,0.00627044623507089,1652,903089,"QULA",98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,1.40149938935145,9.50331777710913e-05,205.308643463261,258.22511538553
"135","166",-0.0649638257885071,-0.0248298234548408,0.00627044623507096,166,115008,"QULA",87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2776,0.568790336587438,0.000346360590058275,42.1996076778054,704.265400293365
"136","1660",-0.064963825788507,-0.0248298234548409,0.00627044623507088,1660,903101,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,1.33779487165365,0.000530929158456675,201.219020573405,459.617567057085
"137","1661",-0.0755422198780668,0.101414303024919,0.0240392177112657,1661,903102,"QULA",67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,0.880280608187685,9.50331777710913e-05,195.91833046192,436.504547850706
"138","167",-0.0649638257885071,-0.0248298234548408,0.00627044623507096,167,115009,"QULA",93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2776,0.0554570578172752,0.000283528736986479,48.5018288866414,547.874757238018
"139","1672",0.157238018337185,-0.0742173822794287,0.0561289612234239,1672,905015,"QULA",97,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,7.77008412425128,0.01539380400259,151.000477752978,295.245439482765
"140","1675",-0.064963825788507,-0.0248298234548409,0.00627044623507089,1675,905018,"QULA",93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,16.977141300564,0.0629017535083383,203.701346620344,300.037993217538
"141","1677",-0.064963825788507,-0.0248298234548409,0.00627044623507089,1677,905020,"QULA",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,10.8989770601914,0.0314159265358979,427.025146035052,247.051245898657
"142","1678",-0.064963825788507,-0.0248298234548409,0.00627044623507089,1678,905021,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,0.659095502709607,0.000660519855417254,298.85919357922,119.118531292081
"143","1679",-0.064963825788507,-0.0248298234548409,0.00627044623507089,1679,905022,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,1.73682529175564,0.00188574099031727,325.003111200227,147.440017042289
"144","168",-0.0649638257885071,-0.0248298234548408,0.00627044623507096,168,115010,"QULA",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.668,0.0469252027684635,0.000201061929829747,48.1708467130108,455.416954224283
"145","1682",0.157238018337185,-0.0742173822794286,0.0561289612234239,1682,905028,"QULA",98,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,17.9911343816556,0.0886683110549183,32.949851526299,324.847185725154
"146","1693",0.099098491721752,-0.0454054163627332,0.0200881248662297,1693,905047,"QULA",92,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,5.55523352283812,0.0156145008865047,374.903797461689,578.861598333371
"147","1694",0.157238018337185,-0.0742173822794286,0.0561289612234239,1694,905048,"QULA",92,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,4.79763583510816,0.0323654729154454,244.895093977444,533.760244813044
"148","1696",0.134674103306244,-0.0514449482843792,-0.115268846022112,1696,907002,"QULA",80,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12.8016,3.78219419247205,0.0263021990940171,96.4477922522369,417.344107089569
"149","1697",0.0738723494287704,0.150580833250415,0.108022508740227,1697,907005,"QULA",10,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,12.4968,3.04197924327512,0.0232352192659501,97.503847680687,312.45844937397
"150","1700",0.0182657129341251,-0.0303732799121344,0.0128804022359254,1700,907008,"QULA",90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,0.943013565415288,0.00899202357273739,140.56805002519,429.001315057572
"151","1701",0.025252873790794,0.0951686454098464,0.0268268610892176,1701,907009,"QULA",40,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,2.72474426504785,0.00125663706143592,154.357713710806,433.603939384405
"152","1702",-0.0755422198780668,0.101414303024919,0.0240392177112657,1702,907011,"QULA",60,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,0.35344901683768,0.00282743338823081,116.034851563074,321.613502492832
"153","1714",0.0182657129341251,-0.0303732799121344,0.0128804022359255,1714,907024,"QULA",98,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,0.902453842171616,0.00132025431267111,109.152384477835,398.381170600068
"154","1721",-0.064963825788507,-0.0248298234548409,0.0062704462350709,1721,907038,"QULA",99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,3.90387336220306,0.0107513154587477,210.915493727454,267.637169937752
"155","1724",-0.0755422198780668,0.101414303024919,0.0240392177112657,1724,907041,"QULA",95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,4.03279533965615,0.0411870650867256,155.567653367951,273.028366895404
"156","1725",-0.064963825788507,-0.0248298234548409,0.0062704462350709,1725,907042,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,8.55810160441398,0.0326851299679482,175.477008764198,238.642526660167
"157","1727",0.0182657129341251,-0.0303732799121344,0.0128804022359255,1727,907045,"QULA",95,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,0.82133439568428,0.00057255526111674,209.251747569133,340.133332423753
"158","1734",-0.064963825788507,-0.0248298234548409,0.00627044623507089,1734,907058,"QULA",94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,5.1467391673126,0.0191134497044403,78.8956522366016,461.002241892154
"159","1735",0.0448568574329517,0.125269622711,-0.119359712983141,1735,907059,"QULA",85,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11.8872,0.440362709502682,0.00101787601976309,108.7921279934,348.838633658328
"160","1738",-0.064963825788507,-0.0248298234548409,0.00627044623507089,1738,907062,"QULA",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,1.25155717437604,0.00196349540849362,109.934290091667,326.734220164762
"161","1739",-0.064963825788507,-0.0248298234548409,0.00627044623507089,1739,907065,"QULA",98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,1.51374681391547,0.0013854423602331,132.931696313341,288.511251355628
"162","1740",0.0182657129341251,-0.0303732799121344,0.0128804022359254,1740,907067,"QULA",96,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,8.80725419005366,0.0260155287643771,93.1811795621924,650.756282383073
"163","1750",0.307573436004044,0.187618505611253,-0.125048206255083,1750,909012,"QULA",17,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,12.8016,4.59250200632452,0.0186265028431339,109.993512664991,248.588013445788
"164","1755",-0.129258015470423,0.140870589025137,0.0454661851886619,1755,909020,"QULA",25,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.8016,0.150195034169104,0.000490873852123405,121.910746503381,134.711443270682
"165","1787",0.0182657129341251,-0.0303732799121343,0.0128804022359254,1787,909060,"QULA",95,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,1.07447216751744,0.000490873852123405,3.8557886707917,765.929515721405
"166","1796",0.157238018337186,-0.0742173822794285,0.0561289612234239,1796,911007,"QULA",100,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13.716,3.39671846505512,0.006647610054996,49.790187265488,574.913126583338
"167","1803",0.190634749037255,0.107258085940129,0.072456320722594,1803,911018,"QULA",69,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13.716,0,0.00331830724035422,34.6893090880736,497.920108190745
"168","1807",0.157238018337186,-0.0742173822794286,0.0561289612234239,1807,911027,"QULA",100,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,1.69835923252756,0.00145220120412188,103.843264859008,438.919397360104
"169","1808",0.190634749037255,0.107258085940129,0.072456320722594,1808,911029,"QULA",23,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,1.49472942658676,0.00220618344098343,431.28535639053,512.28421693841
"170","1809",0.122977567042494,0.0929548812436516,0.0317781657645709,1809,911030,"QULA",52,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,1.2694368753331,0.0165129963854313,149.25163880444,503.514861737655
"171","1810",0.157238018337186,-0.0742173822794285,0.0561289612234239,1810,911031,"QULA",95,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,2.61830381681332,0.0124689812420979,116.447842012023,544.107392332075
"172","1811",0.0676174008762539,0.111712433212051,0.0721796321484536,1811,911032,"QULA",94,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,0.472247847820163,0.00220618344098343,106.772559990548,459.581795809567
"173","1814",-0.0822000878398831,-0.0354219599888999,-0.142558066068577,1814,911036,"QULA",94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.1064,2.24137204836972,0.0289529178954835,53.9692467464747,688.069553520421
"174","1819",0.157238018337186,-0.0742173822794286,0.0561289612234239,1819,911041,"QULA",88,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,2.36701597118424,0.00373928065593525,78.6750060430823,840.214892443596
"175","1840",-0.064963825788507,-0.0248298234548409,0.00627044623507083,1840,911068,"QULA",97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4112,3.46603925005625,0.0103868907109313,95.1164661367677,487.841440439035
"176","1841",0.157238018337186,-0.0742173822794285,0.0561289612234239,1841,911070,"QULA",96,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13.716,1.26366014324967,0.00567450173054657,161.817010457273,476.574597396184
"177","1843",0.157238018337186,-0.0742173822794285,0.0561289612234239,1843,911073,"QULA",96,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13.4112,3.39671846505512,0.0160606070433144,124.337079242539,733.792798245866
"178","1847",0.0182657129341251,-0.0303732799121344,0.0128804022359254,1847,913002,"QULA",93,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,1.12703052983495,0.00301907054009979,8.43557848304962,664.09185001749
"179","1859",-0.064963825788507,-0.0248298234548409,0.00627044623507083,1859,913016,"QULA",97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,1.18338205632669,0.000490873852123405,82.7618988961282,387.452325670482
"180","1860",-0.130079014491249,-0.0588576271377193,0.0256587731884828,1860,913017,"QULA",96,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14.0208,0.323660049593626,0.00237582944427728,39.1147852862553,443.862821910889
"181","1867",0.0990984917217521,-0.0454054163627334,0.0200881248662297,1867,913029,"QULA",91,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,13.9289414200114,0.0419096313970512,97.6976534942721,711.966675827485
"182","1868",0.0182657129341251,-0.0303732799121344,0.0128804022359254,1868,913030,"QULA",98,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4112,2.98229617125555,0.0122718463030851,255.200711201385,549.073560911094
"183","1873",0.0182657129341251,-0.0303732799121344,0.0128804022359254,1873,913038,"QULA",94,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4112,6.0686259298805,0.0224317569447945,58.5608761719659,556.126258476424
"184","1883",-0.064963825788507,-0.0248298234548409,0.00627044623507083,1883,915001,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,4.75231206747069,0.0162860163162095,360.472535050464,431.537114167596
"185","1884",-0.064963825788507,-0.0248298234548409,0.00627044623507083,1884,915002,"QULA",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,20.7258024614776,0.0779311327631118,248.360769832421,570.311968759625
"186","1890",-0.064963825788507,-0.0248298234548409,0.00627044623507083,1890,915011,"QULA",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,10.3455622995105,0.0224317569447945,57.6982240817786,337.24896287384
"187","1891",-0.129258015470423,0.140870589025137,0.0454661851886619,1891,915012,"QULA",85,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.716,0.264418701230507,0.000660519855417254,154.410614455158,96.8905136732864
"188","19",0.0252528737907967,0.0951686454098175,0.0268268610892192,19,103002,"QULA",87,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9728,0.794968141018679,0.006647610054996,84.8656618172956,458.639973380458
"189","1901",-0.064963825788507,-0.0248298234548409,0.00627044623507083,1901,915029,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,0.635760811701765,0.00220618344098343,36.7813336318287,466.04006850592
"190","1903",0.0990984917217521,-0.0454054163627334,0.0200881248662297,1903,915031,"QULA",100,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,1.16315330322709,0.00229022104446696,41.4905421311471,614.743356711072
"191","1904",0.0990984917217521,-0.0454054163627334,0.0200881248662297,1904,915032,"QULA",100,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0208,1.00132327843028,0.00090792027688745,66.6003026407686,631.836113586771
"192","1905",0.0182657129341251,-0.0303732799121343,0.0128804022359254,1905,915033,"QULA",100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,5.79553776303586,0.00567450173054657,84.5421537388338,434.827616669667
"193","1915",-0.129258015470423,0.140870589025137,0.0454661851886619,1915,915046,"QULA",80,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.716,2.95195304160615,0.00933131557932508,264.024383670327,397.957207503824
"194","1916",0.202677192849076,0.15675308395068,0.0886260942068505,1916,915047,"QULA",30,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,13.716,0,0.00188574099031727,190.171627881321,424.011821380542
"195","1917",-0.064963825788507,-0.0248298234548409,0.00627044623507082,1917,915048,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,2.31185749709733,0.00723822947387088,337.090543297205,392.9911551209
"196","1918",-0.064963825788507,-0.0248298234548409,0.00627044623507082,1918,915049,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,4.1801273369391,0.0124689812420979,287.966811849803,391.44953737155
"197","1920",0.157238018337186,-0.0742173822794285,0.0561289612234238,1920,915056,"QULA",86,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13.716,0.810595034919752,0.006647610054996,369.080574138095,346.363961332951
"198","1921",0.267644803429238,0.205776477866936,-0.158906996426282,1921,915058,"QULA",5,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,13.716,1.67754159633124,0.0289529178954835,234.940627430148,215.6035623862
"199","1922",0.0182657129341252,-0.0303732799121343,0.0128804022359254,1922,915063,"QULA",90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,6.85610238982925,0.0243284935093994,241.874515578705,292.256627521867
"200","1923",0.0990984917217522,-0.0454054163627333,0.0200881248662297,1923,915064,"QULA",100,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,2.56616182177804,0.00899202357273739,401.824420093961,462.562653888676
"201","1925",-0.129258015470423,0.140870589025137,0.0454661851886619,1925,915066,"QULA",25,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.716,0.209512085674445,0.00407150407905237,417.161676296535,303.948527841356
"202","1926",-0.129258015470423,0.140870589025137,0.0454661851886619,1926,915067,"QULA",90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.716,5.20312427940468,0.0136847775990371,225.308851192749,295.416989489998
"203","1927",-0.0649638257885069,-0.0248298234548408,0.00627044623507079,1927,915070,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,6.30992605614001,0.0292552961883916,497.495437435892,414.026444941679
"204","1928",-0.0649638257885069,-0.0248298234548408,0.00627044623507079,1928,915071,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,8.47151281592603,0.037668481314705,159.178318675245,598.963575401877
"205","1930",0.0182657129341252,-0.0303732799121343,0.0128804022359254,1930,917002,"QULA",98,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,3.6917474406773,0.0502725510409073,249.258666076241,408.0531431357
"206","1936",0.0182657129341252,-0.0303732799121343,0.0128804022359254,1936,917011,"QULA",85,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,-4.88524387355378,0.0471435247579318,64.1803126330709,433.965282670085
"207","1938",0.0182657129341252,-0.0303732799121343,0.0128804022359254,1938,917013,"QULA",90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,5.01528585776552,0.0126676869774374,61.824522443144,382.173413617749
"208","1944",0.025252873790794,0.0951686454098464,0.0268268610892176,1944,917021,"QULA",93,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,1.09668740018555,0.0122718463030851,12.5202054762542,291.985157161736
"209","1951",0.0182657129341252,-0.0303732799121343,0.0128804022359254,1951,917032,"QULA",96,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,6.484760279358,0.0257304292310638,11.033955719911,415.143098002904
"210","1956",-0.0649638257885069,-0.0248298234548408,0.00627044623507079,1956,917039,"QULA",98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,19.5077425426944,0.0624580035460187,156.991566624884,432.353266400056
"211","1960",-0.0649638257885069,-0.0248298234548408,0.00627044623507079,1960,919011,"QULA",93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,2.75689006528857,0.0191134497044403,143.596601067908,216.111914067336
"212","1961",-0.0649638257885069,-0.0248298234548408,0.00627044623507079,1961,919012,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,4.37085558044964,0.0136847775990371,227.699399364433,196.349422839968
"213","1962",-0.0649638257885069,-0.0248298234548408,0.00627044623507079,1962,919013,"QULA",96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,4.56591855676722,0.0183853856069709,213.66551024734,76.1941567651692
"214","1965",0.0990984917217521,-0.0454054163627334,0.0200881248662297,1965,919017,"QULA",92,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,13.4550106331065,0.0260155287643771,302.387369342955,195.635994966697
"215","1966",-0.0755422198780667,0.101414303024919,0.0240392177112657,1966,919018,"QULA",82,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,0.323660049593626,0.000530929158456675,1519.87016495901,192.263060461638
"216","1967",0.122977567042494,0.0929548812436515,0.0317781657645708,1967,919020,"QULA",65,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,0.8366034317621,0.00708821842466197,306.283252533829,61.9039405971247
"217","1969",-0.0649638257885069,-0.0248298234548408,0.00627044623507079,1969,919022,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,5.87934259730564,0.0176714586764426,321.847265172713,96.4746040987722
"218","1970",0.0252528737907939,0.0951686454098464,0.0268268610892176,1970,919025,"QULA",48,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,0,0.01539380400259,378.065098089991,143.619377790017
"219","1971",0.190634749037255,0.107258085940129,0.0724563207225941,1971,919026,"QULA",33,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13.716,1.2642970687251,0.00567450173054657,397.980218803322,220.86286656278
"220","1973",-0.0649638257885069,-0.0248298234548408,0.00627044623507081,1973,919031,"QULA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716,0.541841600882188,0.0029224665660019,456.608646069815,317.625300091719
