"","Row.names","PC1","PC2","PC3","X","StemTag","sp","crown_living","broken_stem","defoliation","rot","wound","fire","insect","canker","leaf_damage","hollow_stem","overtopped","animal","lightning","fungi","crushed","bark_beetles","unknown","postfire_leaf_loss","water","bai","ba_m_2019","idw_con","idw_het"
"1332","2644",-0.00980900603465836,-0.00277607917535725,-0.00157330478975007,2644,1301047,"PIPA",98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,-44.4447106843177,0.0702153812058953,1541.31692643813,15.2672424987297
"1333","2645",-0.00980900603465836,-0.00277607917535725,-0.00157330478975007,2645,1301048,"PIPA",94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,6.01445593558575,0.0186265028431339,1900.16561130201,15.2274406583431
"1334","2646",-0.00980900603465836,-0.00277607917535725,-0.00157330478975007,2646,1301049,"PIPA",94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,4.32815987887947,0.0134782178820636,1743.81993771955,19.6635364695365
"1335","2647",-0.00980900603465836,-0.00277607917535725,-0.00157330478975007,2647,1301050,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,15.7315568025206,0.0130698108370969,117.661369042712,14.476081324038
"1336","2648",0.121270990040542,-0.00312992332659623,-0.000573774871265684,2648,1301051,"PIPA",98,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12.192,11.6383253486353,0.0174366246255867,1081.03856301355,5.16665341311365
"1337","2649",0.057677693941251,-0.00255186676427938,-0.00282943761448078,2649,1301052,"PIPA",97,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,16.5458792572548,0.0286521103989023,1363.76260869512,4.99484076758019
"1338","265",-0.00980900603465716,-0.00277607917535636,-0.00157330478974919,265,123024,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,3.51595665621269,0.000706858347057703,270.737682745092,150.765780047294
"1339","2650",-0.00980900603465836,-0.00277607917535725,-0.00157330478975007,2650,1301054,"PIPA",99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,19.8262295350869,0.0206119894002026,402.503061875362,28.7274527224987
"1340","2651",-0.0551393124236105,-0.0420009590110392,-0.0476821268442251,2651,1301059,"PIPA",92,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.192,2.04661572694267,0.00342119439975928,1152.16444412903,5.58751263724436
"1341","2652",-0.0535964715533951,-0.0283140149089234,0.0866649962280268,2652,1301061,"PIPA",87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,2.49629467539763,0.146574146845885,829.907654911246,29.7132653687942
"1342","2653",-0.00980900603465837,-0.00277607917535725,-0.00157330478975007,2653,1301062,"PIPA",99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,13.8823962548675,0.0196066797510539,695.704923159992,27.7778922510301
"1343","2654",-0.00980900603465837,-0.00277607917535725,-0.00157330478975007,2654,1303001,"PIPA",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,0,0.010028749148422,968.600119029392,0
"1344","2655",-0.00980900603465837,-0.00277607917535725,-0.00157330478975007,2655,1303002,"PIPA",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,12.5910105567403,0.0226980069221863,1079.81802882107,0
"1345","2656",-0.00980900603465837,-0.00277607917535725,-0.00157330478975007,2656,1303003,"PIPA",92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,8.85521621572943,0.026590440219984,855.458096369472,18.448971094259
"1346","2657",0.0541067822910601,-0.0221701655789007,0.11065595586675,2657,1303004,"PIPA",85,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,-0.330052817936527,0.0103868907109313,1178.23432827607,0
"1347","2658",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2658,1303005,"PIPA",96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,0.588041701825786,0.00801184666481737,1269.8146407222,22.1962042956789
"1348","2659",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2659,1303006,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,4.66974292626356,0.0193592793295837,1160.12674642721,22.7095647310512
"1349","266",0.0576776939412543,-0.00255186676427674,-0.00282943761447908,266,301001,"PIPA",96,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,8.30498701111183,0.0206119894002026,986.411852843119,58.1544575393148
"1350","2660",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2660,1303007,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,6.35748026165081,0.029864765163188,740.927530931918,65.6596269372816
"1351","2661",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2661,1303008,"PIPA",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,15.8295637528249,0.0494808696922026,808.885963139904,54.6158589225904
"1352","2662",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2662,1303009,"PIPA",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,2.6519527729398,0.00967689077121996,1129.37879833652,22.4230067971197
"1353","2663",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2663,1303010,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,2.86958585376258,0.00567450173054657,891.310190753757,154.6219176869
"1354","2664",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2664,1303011,"PIPA",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,4.2532133874703,0.00899202357273739,878.134294868165,156.219815749555
"1355","2665",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2665,1303012,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,11.6873288237874,0.041547562843725,916.875285616708,20.3409197749278
"1356","2667",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2667,1303014,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,12.0375595432572,0.0206119894002026,704.140961509522,52.3244875309472
"1357","2668",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2668,1303015,"PIPA",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,6.43386803174091,0.0254469004940773,1336.18800813082,8.174460867407
"1358","2669",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2669,1303016,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,15.9448660473005,0.0411870650867256,927.127563173944,0
"1359","267",-0.00980900603465716,-0.00277607917535636,-0.00157330478974919,267,301003,"PIPA",96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,7.73623078488941,0.0156145008865047,1002.57920364763,60.44434642415
"1360","2670",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2670,1303018,"PIPA",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,11.4797846937313,0.0522792433483877,1194.44848031603,0
"1361","2671",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2671,1303020,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,15.588870213107,0.0183853856069709,684.563006174125,18.9121024870894
"1362","2672",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2672,1303022,"PIPA",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,8.9589882807575,0.036305030103047,1259.98293565526,0
"1363","2673",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2673,1303023,"PIPA",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,16.2345630621706,0.0471435247579318,818.892510567051,0
"1364","2674",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2674,1303024,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,12.7409035395586,0.0193592793295837,647.196512893023,252.237959547038
"1365","2675",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2675,1303025,"PIPA",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,13.7152079278778,0.0226980069221863,967.517744823391,20.5110129429868
"1366","2676",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2676,1303026,"PIPA",93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,8.63758313490665,0.0394081382466304,577.534439100645,257.451566360238
"1367","2677",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2677,1303027,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,4.92917308883377,0.0624580035460187,1227.66093782669,8.44021567895659
"1368","2678",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2678,1303028,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,3.54698683380698,0.0013854423602331,532.869644472239,355.04903339333
"1369","2679",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2679,1303030,"PIPA",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,5.37452820124594,0.0211240690027378,1347.19714541952,10.89695831593
"1370","268",-0.00980900603465716,-0.00277607917535636,-0.00157330478974919,268,301004,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,0.571621496883494,0.00331830724035422,753.526161135067,100.421765519352
"1371","2680",0.057677693941251,-0.00255186676427936,-0.00282943761448079,2680,1303031,"PIPA",97,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,15.6883184420922,0.014957122623741,777.577765578241,201.474568780014
"1372","2681",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2681,1303033,"PIPA",96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,13.6460265511924,0.0506707479097498,1298.2300792459,9.31969319338211
"1373","2682",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2682,1303034,"PIPA",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,15.8137096873345,0.0307907495978336,1146.13290118379,30.7638953559029
"1374","2683",0.057677693941251,-0.00255186676427936,-0.00282943761448079,2683,1303035,"PIPA",90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,3.40862408043621,0.00817128249198705,1173.85086940294,30.0183193180984
"1375","2684",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2684,1303036,"PIPA",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,11.14252548239,0.141862543263664,824.814346418246,26.4784416760851
"1376","2685",-0.00980900603465837,-0.00277607917535725,-0.00157330478975007,2685,1303037,"PIPA",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,14.0481433031762,0.0219039693789914,897.857043500287,15.4638338889885
"1377","2687",-0.00980900603465837,-0.00277607917535725,-0.00157330478975007,2687,1303041,"PIPA",93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,6.15714252499936,0.0232352192659501,1238.8376992556,36.4241849086609
"1378","2689",-0.00980900603465837,-0.00277607917535725,-0.00157330478975007,2689,1303043,"PIPA",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,15.5081586069741,0.0526852941988642,1041.26906875797,57.2896842313255
"1379","269",0.12127099004054,-0.00312992332659497,-0.000573774871264981,269,301005,"PIPA",98,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,3.37099093274903,0.0055417694409324,828.932117724394,87.475325049888
"1380","2690",0.057677693941251,-0.00255186676427936,-0.00282943761448078,2690,1303044,"PIPA",65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,1.26111884582735,0.00567450173054657,1784.72408764873,44.1072538613277
"1381","2691",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2691,1303046,"PIPA",97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,0,0.0188691908756237,1906.89084401406,13.7254055967348
"1382","2693",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2693,1303050,"PIPA",94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,2.0884128086901,0.045238934211693,1538.21369381837,12.6444791613583
"1383","2694",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2694,1303051,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,-6.50160812974535,0.0254469004940773,1462.77992649795,19.5005915595882
"1384","2696",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2696,1303053,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,3.52825021095469,0.00273397100678652,453.655598526438,97.6886244448712
"1385","2697",-0.00980900603465837,-0.00277607917535726,-0.00157330478975006,2697,1303054,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,2.93011955836229,0.00152053084433746,926.855554927998,39.8889700515084
"1386","2698",0.057677693941251,-0.00255186676427935,-0.00282943761448078,2698,1303055,"PIPA",90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,12.6601919334257,0.0433736135736241,1009.48010669107,32.8573130371423
"1387","2699",-0.00980900603465837,-0.00277607917535726,-0.00157330478975007,2699,1303056,"PIPA",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,10.9983976142955,0.0646924613208844,894.488052538116,30.1497015579227
"1388","27",-0.00980900603465711,-0.00277607917535633,-0.00157330478974879,27,103023,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,10.5428929931889,0.00933131557932508,271.937892755638,76.981321187788
"1389","270",-0.00980900603465716,-0.00277607917535636,-0.00157330478974919,270,301007,"PIPA",99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,2.17760570241332,0.00650388219109427,861.911494833376,75.6000909755597
"1390","2700",0.057677693941251,-0.00255186676427935,-0.00282943761448078,2700,1303057,"PIPA",87,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,11.9323461995481,0.0433736135736241,732.338270601872,28.9391051312093
"1391","2701",-0.00980900603465837,-0.00277607917535725,-0.00157330478975007,2701,1303058,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,22.496918930879,0.0201061929829747,524.020212717848,11.6659350122865
"1392","2702",-0.00980900603465837,-0.00277607917535725,-0.00157330478975007,2702,1303059,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,11.6224712831449,0.036305030103047,1021.43528412415,10.7182768684496
"1393","2703",0.057677693941251,-0.00255186676427935,-0.00282943761448078,2703,1303060,"PIPA",87,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,6.42089652361239,0.0156145008865047,1292.73344069627,12.6202632997083
"1394","2704",-0.00980900603465837,-0.00277607917535725,-0.00157330478975007,2704,1303061,"PIPA",93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,16.6150606339402,0.0494808696922026,996.200006669633,8.85867501695049
"1395","2705",-0.00980900603465837,-0.00277607917535725,-0.00157330478975007,2705,1303062,"PIPA",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,17.4337069247173,0.045238934211693,955.981014432881,6.76366843105369
"1396","2706",-0.00980900603465837,-0.00277607917535725,-0.00157330478975007,2706,1303063,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,10.6986116486588,0.0611361784370208,1413.60902114184,13.9546788739881
"1397","2707",-0.00980900603465837,-0.00277607917535725,-0.00157330478975007,2707,1303064,"PIPA",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,3.89721755327675,0.0213824649984955,1828.20594778241,11.4327301044204
"1398","2708",-0.00980900603465837,-0.00277607917535725,-0.00157330478975007,2708,1303065,"PIPA",92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,9.83096188272955,0.0226980069221863,1294.91737201036,0
"1399","2709",-0.00980900603465837,-0.00277607917535726,-0.00157330478975007,2709,1303066,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,0.714874225748987,0.01188228881404,1414.90483805821,0
"1400","271",0.12127099004054,-0.00312992332659496,-0.000573774871264988,271,301008,"PIPA",100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12.192,0.893964446253887,0.00453645979178366,980.53321988297,62.5148783123594
"1401","2710",-0.00980900603465837,-0.00277607917535725,-0.00157330478975007,2710,1303067,"PIPA",97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,0.252223769165474,0.00594467869875529,1233.70529310718,0
"1402","2711",-0.0535964715533951,-0.0283140149089234,0.0866649962280266,2711,1303068,"PIPA",90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,0.592365537868618,0.00352565235549115,1070.92696617352,0
"1403","2712",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2712,1305003,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,8.28014602203215,0.026590440219984,499.473350204395,127.897745077609
"1404","2713",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2713,1305004,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,0.554892292164034,0.00045238934211693,420.291353818188,65.2398106650916
"1405","2714",-0.00980900603465837,-0.00277607917535726,-0.00157330478975006,2714,1305005,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,0.668753307958732,0.000490873852123405,416.141961042518,97.8191266307525
"1406","2715",-0.0535964715533951,-0.0283140149089234,0.0866649962280266,2715,1305006,"PIPA",95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,6.38198199922686,0.0102070345315132,563.673526204617,162.857281558251
"1407","2718",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2718,1305011,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,1.28129674736059,0.00282743338823081,996.170202688714,161.618950150518
"1408","2719",-0.00980900603465837,-0.00277607917535726,-0.00157330478975006,2719,1305012,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,12.8158500309678,0.0196066797510539,701.969572494354,168.763763236889
"1409","272",-0.00980900603465716,-0.00277607917535636,-0.00157330478974919,272,301009,"PIPA",94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,4.6073552230008,0.0128679635091038,1020.22199564344,68.1696454265559
"1410","2720",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2720,1305013,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,4.03558030664752,0.0143138815279185,771.837134795004,176.967273864284
"1411","2721",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2721,1305014,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,5.35723285707457,0.0539128715282544,441.492465296874,214.977180788142
"1412","2722",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2722,1305015,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,13.6272899283401,0.0147411381288067,563.382605962943,144.958928087143
"1413","2724",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2724,1305019,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,15.6811120486875,0.0160606070433144,483.826984246256,152.615182013919
"1414","2725",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2725,1305020,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,1.49172343477863,0.0229658276959048,481.39236548133,207.586213544311
"1415","2727",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2727,1305024,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,11.4149271530887,0.0224317569447945,552.373885356879,148.199323358335
"1416","2728",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2728,1305025,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,16.1754706362518,0.0251649425534176,475.410709728571,149.170897923047
"1417","273",-0.00980900603465716,-0.00277607917535636,-0.00157330478974919,273,301012,"PIPA",96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,9.62730942119571,0.0320473866592695,927.849462658261,57.4984597977911
"1418","2731",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2731,1305031,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,10.0442711275095,0.01539380400259,607.008309006802,244.430864288166
"1419","2732",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2732,1305032,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,3.281791556513,0.0116898662640076,681.359304104737,217.482783735587
"1420","2734",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2734,1305034,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,9.80646014515347,0.0437435361085843,523.289033271059,229.00716149774
"1421","2735",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2735,1305035,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,9.88573047260548,0.0229658276959048,597.298355242288,155.74252134995
"1422","2736",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2736,1305036,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,0.105213343709025,0.00101787601976309,941.834808396128,157.412612080692
"1423","2737",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2737,1305037,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,1.2625601245083,0.0038484510006475,729.527246667292,147.591970305382
"1424","2738",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2738,1305039,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,1.91834192433852,0.00237582944427728,707.516789729795,146.233191026956
"1425","2739",-0.00980900603465838,-0.00277607917535725,-0.00157330478975006,2739,1305040,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,12.863412227439,0.0216424317905801,581.557964284503,111.424954910234
"1426","274",0.12127099004054,-0.00312992332659494,-0.000573774871264937,274,301014,"PIPA",91,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12.192,1.87388701233988,0.00882473376393373,917.093198265368,49.2214609052027
"1427","2741",-0.00980900603465837,-0.00277607917535725,-0.00157330478975006,2741,1305042,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,3.16648926203736,0.00477836242611008,906.659311600314,97.3502170241679
"1428","2742",0.0576776939412509,-0.00255186676427935,-0.00282943761448077,2742,1305043,"PIPA",100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,4.04711053609509,0.00967689077121996,697.206666837294,308.035580261581
"1429","2743",-0.00980900603465838,-0.00277607917535726,-0.00157330478975006,2743,1305044,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,6.35748026165081,0.029864765163188,604.542904740557,143.392650571673
"1430","2744",-0.00980900603465838,-0.00277607917535726,-0.00157330478975006,2744,1305045,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,2.84076028014367,0.00865901475145687,721.880855285247,170.5587239436
"1431","2746",-0.00980900603465838,-0.00277607917535726,-0.00157330478975006,2746,1305047,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1064,10.508362862774,0.0169716689128555,660.98148905571,100.883722984903
"1432","2747",-0.00980900603465838,-0.00277607917535726,-0.00157330478975006,2747,1305050,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,6.73797783342042,0.0130698108370969,745.947760938417,93.5768953522711
"1433","2748",-0.00980900603465838,-0.00277607917535726,-0.00157330478975006,2748,1305051,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,0.108095901070915,0.00107521008569111,694.058381367207,77.9752070704764
"1434","2749",-0.00980900603465838,-0.00277607917535726,-0.00157330478975006,2749,1305052,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,1.67188326989683,0.00220618344098343,943.498740481157,89.5780202418024
"1435","275",-0.00980900603465716,-0.00277607917535636,-0.00157330478974918,275,301015,"PIPA",98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.192,1.694807596023,0.00515299735005066,928.781446554392,72.8820123339627
"1436","2750",-0.00980900603465838,-0.00277607917535726,-0.00157330478975006,2750,1305053,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4968,6.08940242699492,0.0191134497044403,684.003520436828,67.0075859373918
"1437","2751",-0.00980900603465838,-0.00277607917535726,-0.00157330478975006,2751,1305054,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8872,2.34640169257929,0.129461891661782,337.002705075526,41.3044840534576
"1438","2752",-0.00980900603465838,-0.00277607917535726,-0.00157330478975006,2752,1305058,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8016,5.52730374142619,0.114009182796937,232.550777516145,54.0061501616812
"1439","2753",-0.00980900603465838,-0.00277607917535726,-0.00157330478975006,2753,1305061,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8016,3.35529676924123,0.00650388219109427,573.443586771719,177.329719921074
"1440","2755",-0.00980900603465838,-0.00277607917535726,-0.00157330478975006,2755,1305063,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8016,3.04398057415699,0.00528101725068444,703.693971265327,293.915179670771
"1441","2756",-0.00980900603465838,-0.00277607917535726,-0.00157330478975006,2756,1305064,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8016,3.69111470190154,0.006647610054996,652.119247791687,144.59785871875
"1442","2757",-0.00980900603465838,-0.00277607917535726,-0.00157330478975006,2757,1305065,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8016,0.172953441713465,0.000660519855417254,576.773556345353,710.819874140518
"1443","2759",-0.00980900603465838,-0.00277607917535726,-0.00157330478975006,2759,1305067,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8016,8.80909529793915,0.0263021990940171,849.943425912807,153.049524313068
"1444","276",-0.105475073298397,-0.0656009356497443,0.106301930754194,276,301016,"PIPA",83,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.192,0,0.0021237166338267,1060.27903072188,70.2026295799299
"1445","2760",-0.00980900603465838,-0.00277607917535726,-0.00157330478975006,2760,1305068,"PIPA",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8016,4.12926342090898,0.00608212337734984,694.501139544645,116.046726160495
